timestamp,open,high,low,close,volume
1779332400.0,77955.78,78098.85,77908.0,78078.72,441.60659
1779336000.0,78078.72,78180.01,77965.36,78035.8,365.79347
1779339600.0,78035.8,78147.07,77714.94,77828.0,390.37362
1779343200.0,77828.0,77873.15,77533.45,77622.14,317.41875
1779346800.0,77622.14,77901.06,77521.0,77889.01,380.5065
1779350400.0,77889.01,78200.0,77885.53,77924.63,493.4737
1779354000.0,77924.63,77977.53,77633.02,77633.02,277.92731
1779357600.0,77633.03,77678.01,77190.09,77198.08,783.43483
1779361200.0,77198.09,77372.0,77147.15,77189.1,380.03818
1779364800.0,77189.1,77363.32,77080.72,77278.53,382.67307
1779368400.0,77278.52,77358.05,76719.47,77122.68,862.17497
1779372000.0,77122.67,77240.82,76788.8,76984.61,697.95187
1779375600.0,76984.61,77402.12,76900.0,77259.46,411.10449
1779379200.0,77259.45,77344.01,77008.75,77207.93,404.33559
1779382800.0,77207.92,78098.16,77181.83,77869.38,1291.96294
1779386400.0,77869.38,77922.01,77230.0,77387.74,559.91554
1779390000.0,77387.74,77802.51,77365.97,77690.56,437.10444
1779393600.0,77690.56,77804.75,77647.75,77705.81,144.76199
1779397200.0,77705.8,77813.35,77645.4,77672.29,182.97007
1779400800.0,77672.3,77750.61,77555.33,77628.0,130.38276
1779404400.0,77628.01,77745.39,77534.43,77615.52,159.99742
1779408000.0,77615.52,77628.38,77369.49,77373.57,228.62269
1779411600.0,77373.57,77673.5,77327.28,77616.0,252.86608
1779415200.0,77616.0,77728.01,77593.16,77673.36,244.81122
1779418800.0,77673.37,77817.8,77673.36,77779.98,158.00162
1779422400.0,77779.98,77900.0,77637.99,77655.42,475.76681
1779426000.0,77655.43,77726.0,77454.56,77489.0,344.3172
1779429600.0,77489.0,77525.85,77370.4,77423.41,542.83384
1779433200.0,77423.41,77543.38,77288.77,77408.06,393.92568
1779436800.0,77408.07,77535.0,77216.0,77267.38,509.65577
1779440400.0,77267.39,77360.0,77200.0,77307.11,276.32946
1779444000.0,77307.12,77363.01,77261.73,77312.0,275.0182
1779447600.0,77311.99,77430.55,77184.45,77428.84,375.5311
1779451200.0,77428.83,77584.94,77395.45,77533.9,317.41573
1779454800.0,77533.91,77547.56,77130.99,77290.01,419.18989
1779458400.0,77290.0,77290.0,76751.0,76774.23,1004.6619
1779462000.0,76774.23,77030.64,76570.0,76790.59,872.56913
1779465600.0,76790.6,77006.69,76767.0,76950.68,481.05047
1779469200.0,76950.67,77093.72,76750.0,76750.0,322.37426
1779472800.0,76750.01,76898.0,76101.0,76537.47,809.74159
1779476400.0,76537.47,76590.68,75668.76,75860.44,1201.88912
1779480000.0,75860.44,76080.95,75826.0,75984.47,415.32736
1779483600.0,75984.47,76087.85,75926.2,75978.83,349.85112
1779487200.0,75978.83,75978.84,75558.28,75737.52,473.52886
1779490800.0,75737.53,75881.18,75359.18,75539.5,527.08224
1779494400.0,75539.5,75635.59,75220.0,75352.64,828.38332
1779498000.0,75352.64,75500.0,75350.0,75489.84,466.00374
1779501600.0,75489.83,75581.27,75417.56,75572.07,334.42834
1779505200.0,75572.07,75664.62,75563.33,75635.22,267.29386
1779508800.0,75635.22,75650.63,75507.01,75539.77,198.6031
1779512400.0,75539.77,75562.4,75469.89,75482.68,267.20559
1779516000.0,75482.68,75501.09,75394.54,75398.33,189.47214
1779519600.0,75398.33,75443.44,74289.6,74609.36,2035.70931
1779523200.0,74609.37,74746.67,74303.56,74684.3,963.9472
1779526800.0,74684.29,74752.45,74624.5,74656.91,431.5071
1779530400.0,74656.91,74797.01,74656.91,74705.0,625.72233
1779534000.0,74705.0,74873.55,74704.99,74789.99,487.9196
1779537600.0,74789.99,74798.41,74660.05,74753.93,570.81814
1779541200.0,74753.94,75262.86,74753.93,75213.9,815.89889
1779544800.0,75213.9,75726.3,75108.15,75537.72,922.06012
1779548400.0,75537.73,75676.0,75405.4,75520.0,634.72295
1779552000.0,75519.99,75638.62,75415.17,75444.7,411.95204
1779555600.0,75444.71,75522.0,75371.72,75488.18,566.20129
1779559200.0,75488.17,75986.24,75472.04,75845.82,429.21806
1779562800.0,75845.82,76012.22,75780.9,75983.45,364.9012
1779566400.0,75983.45,77300.0,75953.94,77287.58,1242.58285
1779570000.0,77286.08,77404.18,76538.04,76804.99,1147.59506
1779573600.0,76805.0,76885.0,76396.06,76584.45,464.30329
1779577200.0,76584.45,76822.0,76538.36,76752.01,420.43862
1779580800.0,76752.0,76930.65,76629.02,76835.16,392.54327
1779584400.0,76835.16,76921.45,76754.53,76890.04,225.24128
1779588000.0,76890.04,76968.04,76704.32,76830.0,185.87406
1779591600.0,76830.01,77011.62,76738.5,76750.0,248.04543
1779595200.0,76750.01,76858.26,76730.0,76786.5,163.64327
1779598800.0,76786.5,76861.78,76651.59,76822.23,202.16815
1779602400.0,76822.23,77065.94,76716.02,76987.58,257.8917
1779606000.0,76987.58,77014.24,76786.2,76799.99,193.96514
1779609600.0,76799.99,76861.77,76734.42,76830.69,226.94949
1779613200.0,76830.69,77046.67,76821.86,77020.53,369.92973
1779616800.0,77020.54,77543.15,76927.04,77190.74,863.69953
1779620400.0,77190.73,77356.62,77190.73,77320.06,285.66801
1779624000.0,77320.06,77325.72,77044.73,77118.73,271.94108
1779627600.0,77118.72,77127.54,76688.89,76802.23,474.39799
1779631200.0,76802.23,76840.01,76195.36,76465.16,837.87651
1779634800.0,76465.15,76539.38,76362.78,76371.59,398.04105
1779638400.0,76371.59,76734.3,76371.59,76671.7,359.46109
